-305.868412;-1859.9648481
157.156531;-873.0307463
155.1711636;-872.7903349
153.184803;-872.558282
151.1974748;-872.334417
149.2092858;-872.1185779
147.2202625;-871.9105928
145.2304187;-871.7103056
143.2398563;-871.5175831
141.248592;-871.3322918
139.2566278;-871.1542968
137.2640664;-870.9834713
135.2709185;-870.8196798
133.277181;-870.662786
131.2829529;-870.5126612
129.2882417;-870.3691687
127.2930373;-870.2321715
125.2974373;-870.101539
123.301447;-869.977132
121.3050459;-869.8588143
119.3083325;-869.7464552
117.3113066;-869.6399089
115.3139515;-869.5390402
113.3163527;-869.4437552
111.3185014;-869.3540221
109.3203658;-869.2698335
107.3220385;-869.1911941
105.3235028;-869.1180986
103.3247444;-869.0505517
101.3258289;-868.9885706
99.3267456;-868.932178
97.3274979;-868.8813988
95.3281288;-868.8362577
93.3286378;-868.796771
91.3290392;-868.7629241
89.3293589;-868.7346773
87.3296076;-868.7119737
85.3297997;-868.6947603
83.3299532;-868.6829725
81.3300809;-868.6765093
79.3302036;-868.6752473
77.3303265;-868.6790543
75.3304633;-868.687801
73.3306304;-868.7013581
71.3308321;-868.7195963
69.3310787;-868.7423861
67.3313867;-868.769598
65.3317529;-868.8011029
63.3321872;-868.8367713
61.3327052;-868.8764738
59.3332985;-868.9200812
57.3339757;-868.9674643
55.3347514;-869.0184934
53.3356129;-869.0730397
51.3365679;-869.1309738
49.3376293;-869.1921662
47.3387814;-869.2564881
45.3400305;-869.3238102
43.3413878;-869.3940029
41.3428356;-869.4669375
39.3443789;-869.5424848
37.3460268;-869.6205151
35.3477604;-869.7008999
33.3495835;-869.7835101
31.351503;-869.8682156
29.3534996;-869.9548881
27.3555746;-870.0433999
25.3577364;-870.1336182
23.3599632;-870.2254145
21.3622592;-870.3186739
19.3646207;-870.4133129
17.3670471;-870.5093557
15.3695609;-870.6070295
13.3721654;-870.7066259
11.3748811;-870.8083902
9.3777196;-870.9124127
7.3806481;-871.0186942
5.3837156;-871.1271975
3.3869042;-871.2379095
1.3902036;-871.3508385
-0.6063582;-871.4660034
-2.6027883;-871.58343
-4.5990865;-871.7031433
-6.5952419;-871.8251694
-8.5912611;-871.9495387
-10.5871183;-872.0762595
-12.5828257;-872.2053849
-14.5783643;-872.3370913
-16.5737141;-872.4716317
-18.5688535;-872.6092887
-20.5637573;-872.7503326
-22.5583899;-872.8950326
-24.5527409;-873.0436601
-26.546776;-873.1964838
-28.5404579;-873.3537716
-30.5337653;-873.5157917
-32.5266619;-873.6828102
-34.5191036;-873.8550935
-36.5110637;-874.0329087
-38.5025018;-874.2165173
-40.4933647;-874.4061869
-42.4836189;-874.6021867
-44.4732141;-874.8047689
-46.4620997;-875.0141274
-48.4502511;-875.2304175
-50.437628;-875.4537735
-52.4241667;-875.6843309
-54.4098486;-875.9222332
-56.3946268;-876.1676199
-58.378428;-876.4206266
-60.3612373;-876.6813964
-62.3430012;-876.9500679
-64.3236316;-877.2267743
-66.3031206;-877.5116603
-68.2814073;-877.8048629
-70.2583883;-878.1065128
-72.2340624;-878.4167559
-74.2083615;-878.7357281
-76.1811661;-879.0635566
-78.1524814;-879.4003889
-80.1222326;-879.7463597
-82.090283;-880.1015919
-84.0566439;-880.466235
-86.0212343;-880.840422
-87.9838998;-881.2242713
-89.9446564;-881.6179341
-91.9034184;-882.0215422
-93.8600128;-882.4352083
-95.8144591;-882.8590854
-97.7666676;-883.2933039
-99.7164469;-883.7379706
-101.663818;-884.1932397
-103.6086929;-884.6592409
-105.5508521;-885.136074
-107.4903227;-885.6238884
-109.427026;-886.1227859
-111.3607308;-886.6328184
-113.29147;-887.1541039
-115.2191771;-887.6867339
-117.1435971;-888.2307332
-119.0647746;-888.7862005
-120.982659;-889.3532031
-122.8969777;-889.9317392
-124.8077747;-890.5219002
-126.7150128;-891.1237544
-128.6184054;-891.7372883
-130.5179864;-892.3625836
-132.4137314;-892.9996965
-134.305346;-893.6486003
-136.1928578;-894.309425
-138.0761414;-894.982337
-139.9549312;-895.6675706
-141.8290747;-896.365461
-143.6983535;-897.0763385
-145.5625102;-897.8004875
-147.4213702;-898.5381299
-149.2747925;-899.2893692
-151.1226273;-900.0542177
-152.9647717;-900.8326702
-154.8011243;-901.624713
-156.6315586;-902.4303204
-158.4559699;-903.2494765
-160.2742498;-904.0821638
-162.0862788;-904.9283596
-163.8919481;-905.7880468
-165.6911394;-906.6612057
-167.4837381;-907.5478226
-169.2696286;-908.4478843
-171.0486818;-909.3613703
-172.8207878;-910.2882699
-174.585827;-911.2285678
-176.3436638;-912.1822397
-178.0941904;-913.1492765
-179.8372839;-914.1296611
-181.5728035;-915.1233659
-183.3006409;-916.1303819
-185.0206699;-917.1506902
-186.7327483;-918.1842603
-188.4367674;-919.2310755
-190.1326101;-920.2910958
-191.8201538;-921.3642598
-193.4993045;-922.4505175
-195.1699559;-923.5498106
-196.8319912;-924.6620731
-198.4853133;-925.7872524
-200.1298159;-926.9252895
-201.765384;-928.0761199
-203.3919172;-929.2396886
-205.0093084;-930.4159364
-206.6174446;-931.6047995
-208.216222;-932.8062211
-209.8055325;-934.0201408
-211.3852646;-935.246496
-212.9553118;-936.4852277
-214.5155642;-937.7362742
-216.0659116;-938.9995738
-217.606245;-940.2750654
-219.1364524;-941.5626858
-220.6564248;-942.8623738
-222.1660507;-944.1740664
-223.6652159;-945.4976982
-225.1538119;-946.8332086
-226.6317252;-948.1805327
-228.0988391;-949.5396026
-229.5550451;-950.9103578
-231.0002285;-952.2927321
-232.4342692;-953.686654
-233.8570586;-955.0920632
-235.268481;-956.5088921
-236.6684127;-957.9370656
-238.0567446;-959.3765226
-239.4333611;-960.827196
-240.7981327;-962.2890035
-242.1509507;-963.7618851
-243.4916924;-965.2457653
-244.820235;-966.7405728
-246.1364831;-968.2462266
-247.4403674;-969.7625933
-248.7318522;-971.2895456
-250.0108926;-972.826934
-251.2774508;-974.374617
-252.5314959;-975.9324621
-253.7729896;-977.500327
-255.0018971;-979.0780737
-256.2181892;-980.6655711
-257.4218288;-982.2626792
-258.6127871;-983.8692674
-259.7910379;-985.485197
-260.9565629;-987.1103281
-262.1093537;-988.7445246
-263.2493916;-990.3876358
-264.3766668;-992.039525
-265.4911758;-993.7000657
-266.5929;-995.3691086
-267.6818317;-997.0465209
-268.7579708;-998.7321824
-269.8212996;-1000.4259453
-270.8718121;-1002.1276808
-271.909511;-1003.8372746
-272.9343806;-1005.5545818
-273.9464163;-1007.2794772
-274.9456227;-1009.0118532
-275.9319841;-1010.7515637
-276.9055029;-1012.4984847
-277.8661966;-1014.25251
-278.8140618;-1016.0134919
-279.7491076;-1017.7813045
-280.671355;-1019.5558453
-281.5808035;-1021.3369699
-282.4774664;-1023.12456
-283.3613625;-1024.9185084
-284.2324976;-1026.7186815
-285.0908875;-1028.5249657
-285.9365484;-1030.337248
-286.7694929;-1032.1554075
-287.5897376;-1033.9793331
-288.3972956;-1035.8089051
-289.1921886;-1037.6440145
-289.9744302;-1039.4845697
-290.7439985;-1041.3304372
-291.5008834;-1043.1815447
-292.245073;-1045.0378188
-292.9765285;-1046.8991152
-293.6952444;-1048.7653741
-294.4012099;-1050.6365228
-295.094385;-1052.5124116
-295.7747649;-1054.3929827
-296.4423409;-1056.2781714
-297.097073;-1058.1678218
-297.7389594;-1060.0618751
-298.3680242;-1061.9602632
-298.9843235;-1063.8627963
-299.5880628;-1065.7693419
-300.1794951;-1067.679792
-300.7588326;-1069.5939033
-301.326292;-1071.5115386
-301.8820872;-1073.4326643
-302.426305;-1075.3570492
-302.9589617;-1077.2846265
-303.4800687;-1079.2154889
-303.9895253;-1081.1493782
-304.4873002;-1083.086272
-304.9734039;-1085.0262346
-305.4477883;-1086.9690319
-305.9104613;-1088.9146109
-306.3614555;-1090.8630241
-306.8007409;-1092.8140624
-307.2283212;-1094.767668
-307.6442204;-1096.7238649
-308.0484759;-1098.6824635
-308.4412542;-1100.6433718
-308.8227461;-1102.6065505
-309.1931178;-1104.5718375
-309.5525462;-1106.5391296
-309.9012229;-1108.508397
-310.2393189;-1110.4794947
-310.567013;-1112.4523232
-310.8844958;-1114.4268568
-311.1919411;-1116.4029681
-311.489528;-1118.3805631
-311.777446;-1120.3596222
-312.0558704;-1122.3400316
-312.3249798;-1124.3217032
-312.5849627;-1126.3046242
-312.8359949;-1128.2886925
-313.0782549;-1130.2738256
-313.31193;-1132.2600178
-313.5371965;-1134.2471771
-313.7542328;-1136.2352259
-313.9632255;-1138.2241661
-314.1643515;-1140.2139146
-314.3577895;-1142.2043975
-314.5437257;-1144.1956253
-314.7223382;-1146.1875219
-314.893806;-1148.1800166
-315.058316;-1150.1731289
-315.2160475;-1152.1667888
-315.3671804;-1154.1609279
-315.5119022;-1156.1555748
-315.6503955;-1158.1506647
-315.7828389;-1160.146127
-315.9093684;-1162.1420117
-316.030084;-1164.1382592
-316.145073;-1166.1348055
-316.254433;-1168.131707
-316.358256;-1170.1289036
-316.4566333;-1172.1263398
-316.5496622;-1174.1240679
-316.6374344;-1176.1220331
-316.7200422;-1178.1201872
-316.7975818;-1180.1185751
-316.8701454;-1182.1171488
-316.9378259;-1184.1158684
-317.0007184;-1186.1147692
-317.0589156;-1188.1138107
-317.1125104;-1190.1129622
-317.1615973;-1192.1122478
-317.206269;-1194.1116348
-317.2466185;-1196.1111022
-317.2827397;-1198.110662
-317.3147252;-1200.1102897
-317.3426681;-1202.1099737
-317.3666615;-1204.1097136
-317.3867981;-1206.1094933
-317.4031709;-1208.10931
-317.4158723;-1210.1091516
-317.424994;-1212.1090093
-317.4306236;-1214.10889
-317.4328377;-1216.108769
-317.4317004;-1218.1086445
-317.4272633;-1220.1085331
-317.4195739;-1222.1083951
-317.4086796;-1224.1082388
-317.394634;-1226.1080799
-317.3775208;-1228.107877
-317.3574822;-1230.1076528
-317.3347338;-1232.1074053
-317.3095208;-1234.107125
-317.2820984;-1236.1068164
-317.252723;-1238.1064829
-317.2216513;-1240.1061213
-317.1891305;-1242.1057367
-317.1553843;-1244.105334
-317.1205725;-1246.1049111
-317.0848211;-1248.1044715
-317.0482425;-1250.104019
-317.0109479;-1252.1035514
-316.9730488;-1254.1030722
-316.9346561;-1256.1025858
-316.8958814;-1258.1020901
-316.8568359;-1260.1015888
-316.8176288;-1262.1010866
-316.7783574;-1264.1005811
-316.7390844;-1266.1000754
-316.6998262;-1268.0995715
-316.6605763;-1270.0990659
-316.6213252;-1272.0985612
-316.5820708;-1274.0980565
-316.5428138;-1276.097552
-316.5035553;-1278.0970474
-316.4642965;-1280.0965427
-316.4250379;-1282.0960382
-316.3857801;-1284.0955336
-316.3465234;-1286.095029
-316.3072683;-1288.0945244
-316.2680151;-1290.0940199
-316.2287642;-1292.0935155
-316.189516;-1294.093011
-316.1502708;-1296.0925067
-316.1110292;-1298.0920024
-316.0717914;-1300.0914982
-316.0325579;-1302.0909941
-315.993329;-1304.0904901
-315.9541051;-1306.0899861
-315.9148866;-1308.0894823
-315.8756739;-1310.0889786
-315.8364674;-1312.088475
-315.7972675;-1314.0879715
-315.7580746;-1316.0874682
-315.718889;-1318.086965
-315.6797111;-1320.086462
-315.6405414;-1322.0859591
-315.6013801;-1324.0854564
-315.5622278;-1326.0849539
-315.5230847;-1328.0844515
-315.4839513;-1330.0839494
-315.444828;-1332.0834474
-315.4057152;-1334.0829456
-315.3666131;-1336.0824441
-315.3275223;-1338.0819428
-315.2884431;-1340.0814417
-315.2493759;-1342.0809408
-315.2103211;-1344.0804402
-315.171279;-1346.0799398
-315.1322501;-1348.0794397
-315.0932348;-1350.0789398
-315.0542333;-1352.0784403
-315.0152459;-1354.077941
-314.9762726;-1356.0774419
-314.9373136;-1358.0769432
-314.8983688;-1360.0764447
-314.8594385;-1362.0759465
-314.8205227;-1364.0754486
-314.7816215;-1366.074951
-314.742735;-1368.0744536
-314.7038634;-1370.0739566
-314.6650066;-1372.0734598
-314.6261649;-1374.0729633
-314.5873383;-1376.0724672
-314.5485268;-1378.0719713
-314.5097307;-1380.0714757
-314.47095;-1382.0709804
-314.4321847;-1384.0704854
-314.3934351;-1386.0699907
-314.3547011;-1388.0694963
-314.3159829;-1390.0690022
-314.2772806;-1392.0685085
-314.2385943;-1394.068015
-314.1999241;-1396.0675219
-314.16127;-1398.067029
-314.1226322;-1400.0665365
-314.0840108;-1402.0660443
-314.0454059;-1404.0655524
-314.0068175;-1406.0650609
-313.9682458;-1408.0645696
-313.9296908;-1410.0640787
-313.8911527;-1412.0635881
-313.8526316;-1414.0630978
-313.8141275;-1416.0626079
-313.7756405;-1418.0621183
-313.7371708;-1420.061629
-313.6987185;-1422.06114
-313.6602836;-1424.0606514
-313.6218662;-1426.0601631
-313.5834665;-1428.0596752
-313.5450845;-1430.0591876
-313.5067204;-1432.0587004
-313.4683741;-1434.0582134
-313.4300459;-1436.0577269
-313.3917359;-1438.0572407
-313.353444;-1440.0567548
-313.3151705;-1442.0562693
-313.2769154;-1444.0557841
-313.2386788;-1446.0552993
-313.2004608;-1448.0548149
-313.1622615;-1450.0543308
-313.124081;-1452.053847
-313.0859194;-1454.0533636
-313.0477769;-1456.0528806
-313.0096534;-1458.052398
-312.9715491;-1460.0519157
-312.9334642;-1462.0514338
-312.8953986;-1464.0509522
-312.8573525;-1466.0504711
-312.819326;-1468.0499903
-312.7813191;-1470.0495098
-312.7433321;-1472.0490298
-312.7053649;-1474.0485501
-312.6674177;-1476.0480708
-312.6294906;-1478.0475919
-312.5915837;-1480.0471134
-312.553697;-1482.0466352
-312.5158307;-1484.0461574
-312.4779848;-1486.0456801
-312.4401596;-1488.0452031
-312.4023549;-1490.0447265
-312.3645711;-1492.0442503
-312.326808;-1494.0437745
-312.289066;-1496.0432991
-312.251345;-1498.042824
-312.2136451;-1500.0423494
-312.1759664;-1502.0418752
-312.1383091;-1504.0414014
-312.1006733;-1506.040928
-312.063059;-1508.040455
-312.0254663;-1510.0399824
-311.9878953;-1512.0395102
-311.9503462;-1514.0390384
-311.912819;-1516.038567
-311.8753138;-1518.0380961
-311.8378307;-1520.0376255
-311.8003699;-1522.0371554
-311.7629314;-1524.0366857
-311.7255152;-1526.0362164
-311.6881216;-1528.0357475
-311.6507506;-1530.0352791
-311.6134023;-1532.0348111
-311.5760768;-1534.0343435
-311.5387742;-1536.0338763
-311.5014946;-1538.0334096
-311.4642381;-1540.0329433
-311.4270048;-1542.0324774
-311.3897948;-1544.032012
-311.3526081;-1546.0315469
-311.315445;-1548.0310824
-311.2783054;-1550.0306182
-311.2411895;-1552.0301545
-311.2040974;-1554.0296913
-311.1670291;-1556.0292285
-311.1299849;-1558.0287661
-311.0929646;-1560.0283042
-311.0559686;-1562.0278427
-311.0189968;-1564.0273817
-310.9820494;-1566.0269211
-310.9451264;-1568.026461
-310.908228;-1570.0260013
-310.8713543;-1572.0255421
-310.8345053;-1574.0250834
-310.7976811;-1576.0246251
-310.7608819;-1578.0241672
-310.7241077;-1580.0237099
-310.6873587;-1582.0232529
-310.6506349;-1584.0227965
-310.6139365;-1586.0223405
-310.5772634;-1588.021885
-310.5406159;-1590.0214299
-310.5039941;-1592.0209753
-310.4673979;-1594.0205212
-310.4308276;-1596.0200676
-310.3942832;-1598.0196144
-310.3577648;-1600.0191617
-310.3212725;-1602.0187095
-310.2848065;-1604.0182578
-310.2483667;-1606.0178065
-310.2119534;-1608.0173558
-310.1755666;-1610.0169055
-310.1392063;-1612.0164557
-310.1028728;-1614.0160063
-310.066566;-1616.0155575
-310.0302862;-1618.0151091
-309.9940333;-1620.0146613
-309.9578076;-1622.0142139
-309.921609;-1624.013767
-309.8854377;-1626.0133207
-309.8492938;-1628.0128748
-309.8131773;-1630.0124294
-309.7770885;-1632.0119845
-309.7410273;-1634.0115401
-309.7049938;-1636.0110962
-309.6689883;-1638.0106528
-309.6330107;-1640.0102099
-309.5970612;-1642.0097675
-309.5611398;-1644.0093257
-309.5252467;-1646.0088843
-309.4893819;-1648.0084434
-309.4535456;-1650.0080031
-309.4177379;-1652.0075632
-309.3819588;-1654.0071239
-309.3462084;-1656.0066851
-309.3104869;-1658.0062468
-309.2747943;-1660.005809
-309.2391308;-1662.0053718
-309.2034964;-1664.004935
-309.1678912;-1666.0044988
-309.1323154;-1668.0040631
-309.096769;-1670.0036279
-309.0612521;-1672.0031933
-309.0257648;-1674.0027592
-308.9903073;-1676.0023256
-308.9548795;-1678.0018925
-308.9194817;-1680.0014599
-308.8841139;-1682.0010279
-308.8487762;-1684.0005965
-308.8134687;-1686.0001655
-308.7781915;-1687.9997351
-308.7429447;-1689.9993052
-308.7077285;-1691.9988759
-308.6725428;-1693.9984471
-308.6373878;-1695.9980189
-308.6022636;-1697.9975911
-308.5671702;-1699.997164
-308.5321079;-1701.9967373
-308.4970766;-1703.9963113
-308.4620766;-1705.9958857
-308.4271078;-1707.9954607
-308.3921704;-1709.9950363
-308.3572644;-1711.9946124
-308.32239;-1713.994189
-308.2875473;-1715.9937663
-308.2527364;-1717.993344
-308.2179573;-1719.9929223
-308.1832102;-1721.9925012
-308.1484951;-1723.9920806
-308.1138122;-1725.9916606
-308.0791616;-1727.9912412
-308.0445433;-1729.9908223
-308.0099574;-1731.990404
-307.9754041;-1733.9899862
-307.9408834;-1735.989569
-307.9063955;-1737.9891523
-307.8719404;-1739.9887363
-307.8375183;-1741.9883208
-307.8031291;-1743.9879058
-307.7687731;-1745.9874915
-307.7344504;-1747.9870777
-307.7001609;-1749.9866644
-307.6659049;-1751.9862518
-307.6316824;-1753.9858397
-307.5974935;-1755.9854282
-307.5633383;-1757.9850173
-307.529217;-1759.9846069
-307.4951295;-1761.9841972
-307.4610761;-1763.983788
-307.4270567;-1765.9833793
-307.3930716;-1767.9829713
-307.3591208;-1769.9825639
-307.3252043;-1771.982157
-307.2913224;-1773.9817507
-307.257475;-1775.981345
-307.2236623;-1777.9809399
-307.1898844;-1779.9805354
-307.1561414;-1781.9801315
-307.1224334;-1783.9797281
-307.0887605;-1785.9793254
-307.0551227;-1787.9789232
-307.0215202;-1789.9785217
-306.9879531;-1791.9781207
-306.9544214;-1793.9777203
-306.9209253;-1795.9773205
-306.8874649;-1797.9769214
-306.8540402;-1799.9765228
-306.8206514;-1801.9761248
-306.7872985;-1803.9757274
-306.7539817;-1805.9753306
-306.7207011;-1807.9749344
-306.6874567;-1809.9745389
-306.6542486;-1811.9741439
-306.621077;-1813.9737495
-306.5879419;-1815.9733558
-306.5548435;-1817.9729626
-306.5217818;-1819.9725701
-306.4887569;-1821.9721781
-306.4557689;-1823.9717868
-306.422818;-1825.9713961
-306.3899042;-1827.971006
-306.3570277;-1829.9706164
-306.3241884;-1831.9702276
-306.2913866;-1833.9698393
-306.2586222;-1835.9694516
-306.2258955;-1837.9690646
-306.1932065;-1839.9686782
-306.1605553;-1841.9682924
-306.1279421;-1843.9679072
-306.0953668;-1845.9675226
-306.0628296;-1847.9671387
-306.0303306;-1849.9667554
-305.9978699;-1851.9663727
-305.9654476;-1853.9659906
-305.9330638;-1855.9656091
-305.9007185;-1857.9652283
-305.868412;-1859.9648481